key,category,title,display_column,display_row,complexity,aspects,parents,parents_hidden,flags,page_count,page_types,recipe_keys,warp
TRANSTIN,ALCHEMY,Tin Transmutation,2,7,1,METALLUM:3;PERMUTATIO:2;VITREUS:1,TRANSIRON,,secondary;concealed,2,TEXT;CRUCIBLE_CRAFTING,TransTin,0
TRANSSILVER,ALCHEMY,Silver Transmutation,1,8,1,METALLUM:3;PERMUTATIO:2;LUCRUM:1,TRANSIRON,,secondary;concealed,2,TEXT;CRUCIBLE_CRAFTING,TransSilver,0
TRANSLEAD,ALCHEMY,Lead Transmutation,0,9,1,METALLUM:3;PERMUTATIO:2;ORDO:1,TRANSIRON,,secondary;concealed,2,TEXT;CRUCIBLE_CRAFTING,TransLead,0
TALLOW,ALCHEMY,Magic Tallow,-2,0,1,CORPUS:3;PRAECANTATIO:1,CRUCIBLE,,,3,TEXT;CRUCIBLE_CRAFTING;NORMAL_CRAFTING,Tallow;TallowCandle,0
ETHEREALBLOOM,ALCHEMY,Ethereal Bloom,-2,-3,2,PRAECANTATIO:1;HERBA:6;SANO:3;VITIUM:6,CRUCIBLE,,concealed;hidden,3,TEXT;CRUCIBLE_CRAFTING;TEXT,EtherealBloom,0
BATHSALTS,ALCHEMY,Purifying Bath Salts,-4,-4,2,COGNITIO:3;AURAM:3;ORDO:3;SANO:3,,,hidden,2,TEXT;CRUCIBLE_CRAFTING,BathSalts,0
SANESOAP,ALCHEMY,Sanitizing Soap,-3,-6,1,COGNITIO:5;ORDO:5;SANO:5;ALIENIS:5,BATHSALTS,,,2,TEXT;CRUCIBLE_CRAFTING,SaneSoap,0
ARCANESPA,ALCHEMY,Arcane Spa,-6,-5,1,AQUA:3;MACHINA:3;ORDO:3,BATHSALTS,,secondary,2,TEXT;ARCANE_CRAFTING,ArcaneSpa,0
DISTILESSENTIA,ALCHEMY,Essentia Distillation,5,-1,1,PRAECANTATIO:3;AQUA:3;LIMUS:3,NITOR;ALUMENTUM,,,6,TEXT;ARCANE_CRAFTING;TEXT;ARCANE_CRAFTING;ARCANE_CRAFTING;ARCANE_CRAFTING,AlchemyFurnace;Filter;Alembic;AlchemicalConstruct,0
JARLABEL,ALCHEMY,Warded Jars and Labels,4,-3,1,,DISTILESSENTIA,,stub;round,7,TEXT;ARCANE_CRAFTING;TEXT;NORMAL_CRAFTING;TEXT;NORMAL_CRAFTING;NORMAL_CRAFTING,WardedJar;JarLabel;JarLabelNull,0
JARVOID,ALCHEMY,Void Jar,5,-5,1,AQUA:3;PERDITIO:3;VACUOS:6,JARLABEL,,secondary;concealed,2,TEXT;ARCANE_CRAFTING,JarVoid,0
TUBES,ALCHEMY,Essentia Tubes,7,0,1,AQUA:3;PRAECANTATIO:3;PERMUTATIO:3,DISTILESSENTIA,,secondary;concealed,7,TEXT;ARCANE_CRAFTING;TEXT;ARCANE_CRAFTING;TEXT;ARCANE_CRAFTING;TEXT,Tube;TubeValve;Resonator,0
TUBEFILTER,ALCHEMY,Advanced Essentia Tubes,9,1,2,AQUA:3;PRAECANTATIO:3;PERMUTATIO:3;ORDO:3,TUBES,,secondary;concealed,5,TEXT;ARCANE_CRAFTING;TEXT;ARCANE_CRAFTING;ARCANE_CRAFTING,TubeFilter;TubeRestrict;TubeOneway,0
ESSENTIACRYSTAL,ALCHEMY,Essentia Crystallization ,8,-2,1,AQUA:5;VITREUS:5;PERMUTATIO:3;PRAECANTATIO:5,TUBES,,concealed,2,TEXT;ARCANE_CRAFTING,EssentiaCrystalizer,0
CENTRIFUGE,ALCHEMY,Alchemical Centrifuge,10,0,2,PERDITIO:3;PRAECANTATIO:3;PERMUTATIO:3;FABRICO:3,TUBEFILTER,,concealed,5,TEXT;ARCANE_CRAFTING;TEXT;TEXT;ARCANE_CRAFTING,Centrifuge;TubeBuffer,0
THAUMATORIUM,ALCHEMY,Automated Alchemy,10,-2,3,AQUA:3;PRAECANTATIO:6;PERMUTATIO:3;FABRICO:3,CENTRIFUGE,,concealed,5,TEXT;NORMAL_CRAFTING;TEXT;TEXT;ARCANE_CRAFTING,Thaumatorium;MnemonicMatrix,0
HUNGRYCHEST,GOLEMANCY,Hungry Chest,-1,0,1,FAMES:3;VACUOS:3,,,secondary,2,TEXT;ARCANE_CRAFTING,HungryChest,0
GOLEMFETTER,GOLEMANCY,Golem Fetter,4,8,1,VINCULUM:3;MACHINA:3,GOLEMSTONE,,secondary,2,TEXT;ARCANE_CRAFTING,GolemFetter,0
TRAVELTRUNK,GOLEMANCY,Traveling Trunk,0,4,2,SPIRITUS:3;ITER:3;ARBOR:3;VACUOS:3,INFUSION;GOLEMWOOD,,concealed,9,TEXT;INFUSION_CRAFTING;TEXT;TEXT_CONCEALED;TEXT_CONCEALED;TEXT_CONCEALED;TEXT_CONCEALED;TEXT_CONCEALED;TEXT_CONCEALED,TravelTrunk,0
GOLEMSTRAW,GOLEMANCY,Straw Golems,0,2,2,SPIRITUS:3;MOTUS:3;MESSIS:3;PERMUTATIO:3,HUNGRYCHEST,,,4,TEXT;TEXT;CRUCIBLE_CRAFTING;TEXT,GolemStraw,0
GOLEMWOOD,GOLEMANCY,Wooden Golems,2,4,2,SPIRITUS:4;MOTUS:4;ARBOR:3;PERMUTATIO:3,GOLEMSTRAW,,secondary,2,TEXT;CRUCIBLE_CRAFTING,GolemWood,0
GOLEMTALLOW,GOLEMANCY,Tallow Golems,4,6,2,SPIRITUS:3;MOTUS:3;CORPUS:3;PRAECANTATIO:3;PERMUTATIO:3,GOLEMCLAY;TALLOW,,concealed,3,TEXT;NORMAL_CRAFTING;CRUCIBLE_CRAFTING,BlockTallow;GolemTallow,0
GOLEMCLAY,GOLEMANCY,Clay Golems,2,6,2,SPIRITUS:6;MOTUS:6;TERRA:3;PERMUTATIO:3,GOLEMWOOD,,secondary;concealed,2,TEXT;CRUCIBLE_CRAFTING,GolemClay,0
GOLEMFLESH,GOLEMANCY,Flesh Golems,4,4,2,SPIRITUS:7;MOTUS:7;CORPUS:6;PERMUTATIO:3,GOLEMWOOD,,concealed,3,TEXT;NORMAL_CRAFTING;CRUCIBLE_CRAFTING,BlockFlesh;GolemFlesh,3
GOLEMSTONE,GOLEMANCY,Stone Golems,2,8,2,SPIRITUS:6;MOTUS:6;TERRA:3;PERMUTATIO:3,GOLEMCLAY,,secondary;concealed,2,TEXT;CRUCIBLE_CRAFTING,GolemStone,0
GOLEMIRON,GOLEMANCY,Iron Golems,0,10,2,SPIRITUS:9;MOTUS:9;METALLUM:3;PERMUTATIO:3,GOLEMSTONE,,secondary;concealed,2,TEXT;CRUCIBLE_CRAFTING,GolemIron,0
GOLEMTHAUMIUM,GOLEMANCY,Thaumium Golems,2,10,2,SPIRITUS:10;MOTUS:10;METALLUM:3;PRAECANTATIO:3;PERMUTATIO:3,GOLEMIRON;THAUMIUM,,concealed,3,TEXT;NORMAL_CRAFTING;CRUCIBLE_CRAFTING,BlockThaumium;GolemThaumium,0
GOLEMBELL,GOLEMANCY,Golemancer's Bell,3,0,1,,GOLEMSTRAW,,stub,3,TEXT;TEXT;ARCANE_CRAFTING,GolemBell,0
COREGATHER,GOLEMANCY,Golem Core: Gather,-3,3,1,,GOLEMSTRAW,,stub;concealed,4,TEXT;ARCANE_CRAFTING;TEXT;CRUCIBLE_CRAFTING,CoreBlank;CoreGather,0
COREFILL,GOLEMANCY,Golem Core: Fill,-5,3,2,FAMES:3;PERMUTATIO:3;VACUOS:3,COREGATHER,,secondary;concealed,2,TEXT;CRUCIBLE_CRAFTING,CoreFill,0
COREEMPTY,GOLEMANCY,Golem Core: Empty,-5,1,2,VACUOS:3;PERMUTATIO:3;LUCRUM:3,COREGATHER,,secondary;concealed,2,TEXT;CRUCIBLE_CRAFTING,CoreEmpty,0
CORESORTING,GOLEMANCY,Golem Core: Sorting,-7,2,2,VACUOS:3;PERMUTATIO:3;LUCRUM:3;FAMES:3,COREEMPTY;COREFILL;INFUSION,,secondary;concealed,2,TEXT;INFUSION_CRAFTING,CoreSorting,0
COREUSE,GOLEMANCY,Golem Core: Use,-7,0,3,INSTRUMENTUM:3;PERMUTATIO:3;MACHINA:3;HUMANUS:3,COREEMPTY;INFUSION,,concealed,4,TEXT;TEXT;INFUSION_CRAFTING;TEXT_CONCEALED,CoreUse,0
COREHARVEST,GOLEMANCY,Golem Core: Harvest,-2,5,2,METO:6;MESSIS:3;ITER:3,COREGATHER,,concealed,3,TEXT;CRUCIBLE_CRAFTING;TEXT_CONCEALED,CoreHarvest,0
COREFISHING,GOLEMANCY,Golem Core: Fishing,-2,7,2,AQUA:3;METO:3;BESTIA:3;FAMES:3,COREHARVEST;INFUSION,,secondary;concealed,6,TEXT;INFUSION_CRAFTING;TEXT_CONCEALED;TEXT_CONCEALED;TEXT_CONCEALED;TEXT_CONCEALED,CoreFishing,0
CORELUMBER,GOLEMANCY,Golem Core: Chop,-1,7,2,ARBOR:6;METO:3;INSTRUMENTUM:3;POTENTIA:3,COREHARVEST;ELEMENTALAXE,,secondary;concealed,2,TEXT;INFUSION_CRAFTING,CoreLumber,0
COREGUARD,GOLEMANCY,Golem Core: Guard,-4,5,2,TELUM:3;VINCULUM:3;SENSUS:3,COREGATHER,,concealed,3,TEXT;CRUCIBLE_CRAFTING;TEXT_CONCEALED,CoreGuard,0
COREBUTCHER,GOLEMANCY,Golem Core: Butcher,-3,7,2,TELUM:3;BESTIA:3;SENSUS:3;METO:3,COREGUARD;COREHARVEST,,secondary;concealed,2,TEXT;CRUCIBLE_CRAFTING,CoreButcher,1
CORELIQUID,GOLEMANCY,Golem Core: Decanting,-7,4,2,AQUA:3;PERMUTATIO:3;ITER:3,COREFILL,,concealed,3,TEXT;CRUCIBLE_CRAFTING;TEXT_CONCEALED,CoreLiquid,0
COREALCHEMY,GOLEMANCY,Golem Core: Alchemy,-9,3,2,AQUA:3;ITER:3;PRAECANTATIO:3;POTENTIA:3,CORELIQUID;INFUSION,,secondary;concealed,3,TEXT;INFUSION_CRAFTING;TEXT,CoreAlchemy,0
UPGRADEAIR,GOLEMANCY,Golem Upgrade: Air,7,-3,1,AER:6;MOTUS:3,GOLEMBELL,,secondary;concealed,2,TEXT;ARCANE_CRAFTING,UpgradeAir,0
UPGRADEEARTH,GOLEMANCY,Golem Upgrade: Earth,6,-2,1,TERRA:6;VICTUS:3,GOLEMBELL,,secondary;concealed,2,TEXT;ARCANE_CRAFTING,UpgradeEarth,0
UPGRADEFIRE,GOLEMANCY,Golem Upgrade: Fire,5,-1,1,IGNIS:6;POTENTIA:3,GOLEMBELL,,secondary;concealed,2,TEXT;ARCANE_CRAFTING,UpgradeFire,0
UPGRADEWATER,GOLEMANCY,Golem Upgrade: Water,5,1,1,AQUA:6;SENSUS:3,GOLEMBELL,,secondary;concealed,2,TEXT;ARCANE_CRAFTING,UpgradeWater,0
UPGRADEORDER,GOLEMANCY,Golem Upgrade: Order,6,2,1,ORDO:6;COGNITIO:3,GOLEMBELL,,secondary;concealed,2,TEXT;ARCANE_CRAFTING,UpgradeOrder,0
UPGRADEENTROPY,GOLEMANCY,Golem Upgrade: Entropy,7,3,1,PERDITIO:6;COGNITIO:3,GOLEMBELL,,secondary;concealed,2,TEXT;ARCANE_CRAFTING,UpgradeEntropy,0
ADVANCEDGOLEM,GOLEMANCY,Advanced Golems,8,0,2,VICTUS:3;POTENTIA:3;COGNITIO:6;SENSUS:3,INFUSION;UPGRADEAIR;UPGRADEEARTH;UPGRADEFIRE;UPGRADEWATER;UPGRADEORDER;UPGRADEENTROPY,,concealed,2,TEXT;INFUSION_CRAFTING,AdvancedGolem,5
TINYHAT,GOLEMANCY,Tiny Hats,5,10,1,PANNUS:2;VICTUS:1;LUCRUM:1,,,secondary;hidden,2,TEXT;ARCANE_CRAFTING,TinyHat,0
TINYGLASSES,GOLEMANCY,Tiny Spectacles,6,10,1,PANNUS:2;SENSUS:1;LUCRUM:1,,,secondary;hidden,2,TEXT;ARCANE_CRAFTING,TinyGlasses,0
TINYBOWTIE,GOLEMANCY,Tiny Bowties,7,10,1,PANNUS:2;ITER:1;LUCRUM:1,,,secondary;hidden,2,TEXT;ARCANE_CRAFTING,TinyBowtie,0
TINYFEZ,GOLEMANCY,Tiny Fezzes,8,10,1,PANNUS:2;POTENTIA:1;LUCRUM:1,,,secondary;hidden,2,TEXT;ARCANE_CRAFTING,TinyFez,0
TINYDART,GOLEMANCY,Golem Dart Launcher,5,11,1,VOLATUS:1;TELUM:2;LUCRUM:1,,,secondary;hidden,2,TEXT;ARCANE_CRAFTING,TinyDart,0
TINYVISOR,GOLEMANCY,Golem Visor,6,11,1,SENSUS:1;TUTAMEN:2;LUCRUM:1,,,secondary;hidden,2,TEXT;ARCANE_CRAFTING,TinyVisor,0
TINYARMOR,GOLEMANCY,Golem Iron Plating,7,11,1,METALLUM:1;TUTAMEN:2;LUCRUM:1,,,secondary;hidden,2,TEXT;ARCANE_CRAFTING,TinyArmor,0
TINYHAMMER,GOLEMANCY,Golem Mace,8,11,1,METALLUM:1;TELUM:2;LUCRUM:1,,,secondary;hidden,2,TEXT;ARCANE_CRAFTING,TinyHammer,0
ASPECTS,BASICS,Aspects of Magic,0,0,1,,,,auto_unlock;stub;round,3,TEXT;TEXT;TEXT,,0
PECH,BASICS,The Pech,-4,-4,1,,,,auto_unlock;stub;round,2,TEXT;TEXT,,0
NODES,BASICS,Auras and Nodes,-2,0,1,,,,auto_unlock;stub;round,3,TEXT;TEXT;TEXT,,0
WARP,BASICS,"Warp, Flux and all things bad",0,2,1,,,,auto_unlock;stub;round,3,TEXT;TEXT;TEXT,,0
RESEARCH,BASICS,Research,2,0,1,,,,auto_unlock;stub;round,16,TEXT;TEXT;NORMAL_CRAFTING;TEXT;TEXT;NORMAL_CRAFTING;NORMAL_CRAFTING;NORMAL_CRAFTING;TEXT;TEXT;TEXT;TEXT;TEXT;TEXT;TEXT;TEXT,Thaumometer;Scribe1;Scribe2;Scribe3,0
KNOWFRAG,BASICS,Knowledge Fragments,3,-2,1,,RESEARCH,,auto_unlock;stub;round,2,TEXT;NORMAL_CRAFTING,KnowFrag,0
THAUMONOMICON,BASICS,Thaumonomicon,1,-2,1,,RESEARCH,,auto_unlock;stub;round,2,TEXT;NORMAL_CRAFTING,Thaumonomicon,0
ORE,BASICS,Ores,-2,-2,1,,,,auto_unlock;stub;round,5,TEXT;TEXT;NORMAL_CRAFTING;TEXT;TEXT,,0
PLANTS,BASICS,Plants & Trees,-2,-4,1,,,,auto_unlock;stub;round,8,TEXT;NORMAL_CRAFTING;TEXT;NORMAL_CRAFTING;TEXT;TEXT;TEXT;TEXT,PlankGreatwood;PlankSilverwood,0
ENCHANT,BASICS,Enchantments,-4,-2,1,,,,auto_unlock;stub;round,2,TEXT;TEXT,,0
NODETAPPER1,BASICS,Advanced Node Tapping,-4,1,2,AURAM:3;PRAECANTATIO:3;MOTUS:3;PERMUTATIO:3,NODES,,round,1,TEXT,,0
NODEPRESERVE,BASICS,Node Preserver,-6,2,2,AURAM:3;LUCRUM:3;SENSUS:3,NODETAPPER1,,round,1,TEXT,,0
NODEJAR,BASICS,Node in a Jar,-7,4,3,AURAM:6;LUCRUM:3;PERMUTATIO:3;MOTUS:3,NODEPRESERVE,,concealed,3,TEXT;NORMAL_CRAFTING;TEXT,NodeJar,0
NODETAPPER2,BASICS,Master Node Tapping,-3,3,2,AURAM:6;PRAECANTATIO:3;MOTUS:3;PERMUTATIO:3,NODETAPPER1,,round;special,1,TEXT,,0
RESEARCHER1,BASICS,Research Expertise,4,1,1,COGNITIO:3;SENSUS:3;ORDO:3,RESEARCH,,round,1,TEXT,,0
DECONSTRUCTOR,BASICS,Deconstruction table,6,2,1,COGNITIO:3;FABRICO:3;PERDITIO:3,RESEARCHER1,,round,3,TEXT;ARCANE_CRAFTING;TEXT,Deconstructor,0
RESEARCHER2,BASICS,Research Mastery,3,3,2,COGNITIO:6;ORDO:3;SENSUS:3;PRAECANTATIO:3,RESEARCHER1,,round;special,1,TEXT,,1
RESEARCHDUPE,BASICS,Research Duplication,4,5,3,COGNITIO:6;PERMUTATIO:3;SENSUS:3;LUCRUM:3;FABRICO:3,RESEARCHER2,,round,1,TEXT,,0
CRIMSON,BASICS,The Crimson Cult,0,4,1,,,,stub;round;special;hidden,1,TEXT,,3
ELDRITCHMINOR,ELDRITCH,Eldritch Epiphany,1,0,1,,,,round;special;hidden,2,TEXT;CRUCIBLE_CRAFTING,VoidSeed,0
ELDRITCHMAJOR,ELDRITCH,Eldritch Revelation,-1,0,1,,,,stub;round;special;hidden,2,TEXT;TEXT,,0
OCULUS,ELDRITCH,Opening the Eye,-2,2,1,COGNITIO:3;TENEBRAE:3;PERMUTATIO:3;ITER:6;ALIENIS:6,CRIMSON;ELDRITCHMAJOR,,round;special;concealed,3,TEXT;INFUSION_CRAFTING;TEXT,EldritchEye,6
ENTEROUTER,ELDRITCH,The Outer Lands ,-3,4,1,,OCULUS,,stub;round;hidden,1,TEXT,,0
OUTERREV,ELDRITCH,Revelations in the Outer Lands ,-5,3,1,ALIENIS:4;COGNITIO:4,ENTEROUTER,,secondary;special;lost,1,TEXT,,0
PRIMPEARL,ELDRITCH,Primordial Pearl ,0,4,1,AER:8;TERRA:8;IGNIS:8;AQUA:8;ORDO:8;PERDITIO:8,ELDRITCHMINOR,,secondary;special;lost,2,TEXT;TEXT,,0
PRIMNODE,ELDRITCH,Primordial Node Manipulation ,0,6,1,AURAM:1;PRAECANTATIO:1;ORDO:1;PERDITIO:1,PRIMPEARL,,secondary,1,TEXT,,1
ADVALCHEMYFURNACE,ELDRITCH,Advanced Alchemical Furnace ,-2,6,1,AURAM:1;PRAECANTATIO:1;ORDO:1;PERDITIO:1,PRIMPEARL;DISTILESSENTIA;VISPOWER,,secondary,4,TEXT;ARCANE_CRAFTING;TEXT;NORMAL_CRAFTING,AdvAlchemyConstruct;AdvAlchemyFurnace,0
PRIMALCRUSHER,ELDRITCH,Primal Crusher ,2,5,2,PERFODIO:6;INSTRUMENTUM:6;PERDITIO:6;VACUOS:6;TELUM:6;ALIENIS:6;LUCRUM:6,PRIMPEARL,VOIDMETAL;ELEMENTALPICK;ELEMENTALSHOVEL,concealed,3,TEXT;INFUSION_CRAFTING;TEXT,PrimalCrusher,0
SANITYCHECK,ELDRITCH,Sanity Check,2,2,1,COGNITIO:5;ALIENIS:3;SENSUS:5,ELDRITCHMINOR,,,2,TEXT;INFUSION_CRAFTING,SanityCheck,0
VOIDMETAL,ELDRITCH,Void metal,2,-2,2,METALLUM:3;ALIENIS:3;TENEBRAE:3;VACUOS:5,THAUMIUM;ELDRITCHMINOR,,,12,TEXT;CRUCIBLE_CRAFTING;TEXT;NORMAL_CRAFTING;NORMAL_CRAFTING;NORMAL_CRAFTING;NORMAL_CRAFTING;NORMAL_CRAFTING;NORMAL_CRAFTING;NORMAL_CRAFTING;NORMAL_CRAFTING;NORMAL_CRAFTING,VoidMetal;VoidAxe;VoidSword;VoidPick;VoidShovel;VoidHoe;VoidHelm;VoidChest;VoidLegs;VoidBoots,0
ESSENTIARESERVOIR,ELDRITCH,Advanced Essentia Storage ,4,-3,2,AQUA:5;VACUOS:8;PERMUTATIO:3;PRAECANTATIO:5,VOIDMETAL;CENTRIFUGE;INFUSION,,,3,TEXT;INFUSION_CRAFTING;TEXT,EssentiaReservoir,0
CAP_void,ELDRITCH,Void metal Wand Caps,5,-1,3,VACUOS:5;ALIENIS:5;INSTRUMENTUM:3;PRAECANTATIO:3;AURAM:3,CAP_thaumium;VOIDMETAL,,concealed,3,TEXT;ARCANE_CRAFTING;INFUSION_CRAFTING,WandCapVoidInert;WandCapVoid,1
ARMORVOIDFORTRESS,ELDRITCH,Void Thaumaturge Robes,0,-3,3,TUTAMEN:5;ALIENIS:3;PANNUS:3;TENEBRAE:3;VACUOS:5,VOIDMETAL;ENCHFABRIC;ELDRITCHMAJOR,,secondary;concealed,4,TEXT;INFUSION_CRAFTING;INFUSION_CRAFTING;INFUSION_CRAFTING,VoidRobeHelm;VoidRobeChest;VoidRobeLegs,0
FOCUSPRIMAL,ELDRITCH,Wand Focus: Primal,4,1,2,AER:6;AQUA:6;IGNIS:6;TERRA:6;ORDO:6;PERDITIO:6;PRAECANTATIO:6,ELDRITCHMINOR,,concealed,2,TEXT;ARCANE_CRAFTING,FocusPrimal,2
ROD_primal_staff,ELDRITCH,Staff Core of the Primal,6,2,3,AER:9;TERRA:9;IGNIS:9;AQUA:9;ORDO:9;PERDITIO:9;INSTRUMENTUM:9;PRAECANTATIO:12,FOCUSPRIMAL,ROD_silverwood_staff;ROD_bone_staff;ROD_greatwood_staff;ROD_blaze_staff;ROD_reed_staff;ROD_obsidian_staff;ROD_quartz_staff;ROD_ice_staff,hidden,2,TEXT;INFUSION_CRAFTING,WandRodPrimalStaff,3
