block_id,registry_constant,render_layer,model_refs,texture_refs,alpha_present,missing_textures,status,priority,runtime_status
tc4_block_banner,TC4_BANNER_BLOCK_ENTITY,solid(default),thaumcraft:block/tc4_block_banner,thaumcraft:block/greatwood_planks,False,,STATIC_VALID,P1,NOT_TESTED
tc4_block_crystal_cluster,BALANCED_CRYSTAL,solid(default),thaumcraft:block/tc4_block_crystal_cluster,thaumcraft:block/tc4_block_crystal_cluster,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
tc4_block_focal_manipulator,FOCAL_MANIPULATOR,solid(default),thaumcraft:block/tc4_block_focal_manipulator,thaumcraft:models/wandtable,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
tc4_block_tallow,TALLOW_BLOCK,solid(default),thaumcraft:block/tc4_block_tallow,thaumcraft:block/tc4_block_tallow | thaumcraft:block/tc4_block_tallow_top,False,,STATIC_VALID,P1,NOT_TESTED
tc4_block_thaumium,THAUMIUM_STORAGE_BLOCK,solid(default),thaumcraft:block/tc4_block_thaumium,thaumcraft:block/tc4_block_thaumium,False,,STATIC_VALID,P1,NOT_TESTED
tc4_jar_brain,BRAIN_JAR_BLOCK_ENTITY,solid(default),thaumcraft:block/tc4_jar_brain,,False,,STATIC_VALID,P0,NOT_TESTED
tc4_mirrorframe,MAGIC_MIRROR,translucent,thaumcraft:block/tc4_mirrorframe_down_linked | thaumcraft:block/tc4_mirrorframe_down_unlinked | thaumcraft:block/tc4_mirrorframe_east_linked | thaumcraft:block/tc4_mirrorframe_east_unlinked | thaumcraft:block/tc4_mirrorframe_north_linked | thaumcraft:block/tc4_mirrorframe_north_unlinked | thaumcraft:block/tc4_mirrorframe_south_linked | thaumcraft:block/tc4_mirrorframe_south_unlinked | thaumcraft:block/tc4_mirrorframe_up_linked | thaumcraft:block/tc4_mirrorframe_up_unlinked | thaumcraft:block/tc4_mirrorframe_west_linked | thaumcraft:block/tc4_mirrorframe_west_unlinked,thaumcraft:block/tc4/mirrorframe | thaumcraft:block/tc4/mirrorpane | thaumcraft:block/tc4/mirrorpanetrans,True,,STATIC_VALID,P1,NOT_TESTED
tc4_mirrorframe2,ESSENTIA_MIRROR,translucent,thaumcraft:block/tc4_mirrorframe2_down_linked | thaumcraft:block/tc4_mirrorframe2_down_unlinked | thaumcraft:block/tc4_mirrorframe2_east_linked | thaumcraft:block/tc4_mirrorframe2_east_unlinked | thaumcraft:block/tc4_mirrorframe2_north_linked | thaumcraft:block/tc4_mirrorframe2_north_unlinked | thaumcraft:block/tc4_mirrorframe2_south_linked | thaumcraft:block/tc4_mirrorframe2_south_unlinked | thaumcraft:block/tc4_mirrorframe2_up_linked | thaumcraft:block/tc4_mirrorframe2_up_unlinked | thaumcraft:block/tc4_mirrorframe2_west_linked | thaumcraft:block/tc4_mirrorframe2_west_unlinked,thaumcraft:block/tc4/mirrorframe2 | thaumcraft:block/tc4/mirrorpane | thaumcraft:block/tc4/mirrorpanetrans,True,,STATIC_VALID,P1,NOT_TESTED
tce_cable,TCE_CABLE,solid(default),thaumcraft:block/tce_cable,thaumcraft:block/tce_cable,False,,STATIC_VALID,P1,NOT_TESTED
tce_cactus,TCE_CACTUS,solid(default),thaumcraft:block/tce_cactus,thaumcraft:block/tce_cactus,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
tce_charger,TCE_CHARGER,solid(default),thaumcraft:block/tce_charger,thaumcraft:block/tce_charger,False,,STATIC_VALID,P1,NOT_TESTED
tce_clear_glass,TCE_CLEAR_GLASS,solid(default),thaumcraft:block/tce_clear_glass,thaumcraft:block/tce_clear_glass,False,,STATIC_VALID,P1,NOT_TESTED
tce_color_block,TCE_COLOR_BLOCK,solid(default),thaumcraft:block/tce_color_block,thaumcraft:block/tce_color_block,False,,STATIC_VALID,P1,NOT_TESTED
tce_dark_infuser,TCE_DARK_INFUSER,solid(default),thaumcraft:block/tce_dark_infuser,thaumcraft:block/tce_dark_infuser,False,,STATIC_VALID,P1,NOT_TESTED
tce_dark_silverwood,TCE_DARK_SILVERWOOD,solid(default),thaumcraft:block/tce_dark_silverwood,thaumcraft:block/tce_dark_silverwood,False,,STATIC_VALID,P1,NOT_TESTED
tce_dark_silverwood_planks,TCE_DARK_SILVERWOOD_PLANKS,solid(default),thaumcraft:block/tce_dark_silverwood_planks,thaumcraft:block/tce_dark_silverwood_planks,False,,STATIC_VALID,P1,NOT_TESTED
tce_exchanger,TCE_EXCHANGER,solid(default),thaumcraft:block/tce_exchanger,thaumcraft:block/tce_exchanger,False,,STATIC_VALID,P1,NOT_TESTED
tce_hidden_warded,TCE_HIDDEN_WARDED,solid(default),thaumcraft:block/tce_hidden_warded,thaumcraft:block/tce_hidden_warded,False,,STATIC_VALID,P1,NOT_TESTED
tce_ignis_fuel_block,TCE_IGNIS_FUEL_BLOCK,solid(default),thaumcraft:block/tce_ignis_fuel_block,thaumcraft:block/tce_ignis_fuel_block,False,,STATIC_VALID,P1,NOT_TESTED
tce_infusion_info,TCE_INFUSION_INFO,solid(default),thaumcraft:block/tce_infusion_info,thaumcraft:block/tce_infusion_info,False,,STATIC_VALID,P1,NOT_TESTED
tce_lava_block,TCE_LAVA_BLOCK,solid(default),thaumcraft:block/tce_lava_block,thaumcraft:block/tce_lava_block,False,,STATIC_VALID,P1,NOT_TESTED
tce_magic_charger,TCE_MAGIC_CHARGER,solid(default),thaumcraft:block/tce_magic_charger,thaumcraft:block/tce_magic_charger,False,,STATIC_VALID,P1,NOT_TESTED
tce_magic_generator,TCE_MAGIC_GENERATOR,solid(default),thaumcraft:block/tce_magic_generator,thaumcraft:block/tce_magic_generator,False,,STATIC_VALID,P1,NOT_TESTED
tce_magic_solar_panel,TCE_MAGIC_SOLAR_PANEL,solid(default),thaumcraft:block/tce_magic_solar_panel,thaumcraft:block/tce_magic_solar_panel,False,,STATIC_VALID,P1,NOT_TESTED
tce_open_warded,TCE_OPEN_WARDED,solid(default),thaumcraft:block/tce_open_warded,thaumcraft:block/tce_open_warded,False,,STATIC_VALID,P1,NOT_TESTED
tce_teleporter,TCE_TELEPORTER,solid(default),thaumcraft:block/tce_teleporter,thaumcraft:block/tce_teleporter,False,,STATIC_VALID,P1,NOT_TESTED
tce_tesla,TCE_TESLA,solid(default),thaumcraft:block/tce_tesla,thaumcraft:block/tce_tesla,False,,STATIC_VALID,P1,NOT_TESTED
tce_warded_carpet,TCE_WARDED_CARPET,solid(default),thaumcraft:block/tce_warded_carpet,thaumcraft:block/tce_warded_carpet,False,,STATIC_VALID,P1,NOT_TESTED
tce_warded_cover,TCE_WARDED_COVER,solid(default),thaumcraft:block/tce_warded_cover,thaumcraft:block/tce_warded_cover,False,,STATIC_VALID,P1,NOT_TESTED
tce_warded_glass,TCE_WARDED_GLASS,solid(default),thaumcraft:block/tce_warded_glass,thaumcraft:block/tce_warded_glass,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
tce_warded_pillar,TCE_WARDED_PILLAR,solid(default),thaumcraft:block/tce_warded_pillar,thaumcraft:block/tce_warded_pillar,False,,STATIC_VALID,P1,NOT_TESTED
tce_warded_slab,TCE_WARDED_SLAB,solid(default),thaumcraft:block/tce_warded_slab,thaumcraft:block/tce_warded_slab,False,,STATIC_VALID,P1,NOT_TESTED
tce_warded_wall,TCE_WARDED_WALL,solid(default),thaumcraft:block/tce_warded_wall,thaumcraft:block/tce_warded_wall,False,,STATIC_VALID,P1,NOT_TESTED
temporary_hole,TEMPORARY_HOLE_BLOCK_ENTITY,solid(default),thaumcraft:block/temporary_hole,thaumcraft:block/temporary_hole,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
terra_crystal,TERRA_CRYSTAL,solid(default),thaumcraft:block/terra_crystal,thaumcraft:block/terra_crystal,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
thaumatorium,THAUMATORIUM_BLOCK_ENTITY,solid(default),thaumcraft:block/thaumatorium,thaumcraft:models/thaumatorium,False,,STATIC_VALID,P1,NOT_TESTED
thaumic_crafting_cpu,THAUMIC_CRAFTING_CPU,solid(default),thaumcraft:block/thaumic_crafting_cpu,thaumcraft:block/thaumic_crafting_cpu,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
thaumic_energy_acceptor,THAUMIC_ENERGY_ACCEPTOR,solid(default),thaumcraft:block/thaumic_energy_acceptor,thaumcraft:block/thaumic_energy_acceptor,False,,STATIC_VALID,P1,NOT_TESTED
thaumic_me_cable,THAUMIC_ME_CABLE,solid(default),thaumcraft:block/thaumic_me_cable,thaumcraft:block/thaumic_me_cable,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
thaumic_me_controller,THAUMIC_ME_CONTROLLER,solid(default),thaumcraft:block/thaumic_me_controller,thaumcraft:block/thaumic_me_controller,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
transvector_interface,TRANSVECTOR_INTERFACE_BLOCK_ENTITY,solid(default),thaumcraft:block/transvector_interface,thaumcraft:block/transvector_interface,False,,STATIC_VALID,P1,NOT_TESTED
tt_animation_tablet,TT_ANIMATION_TABLET,solid(default),thaumcraft:block/tt_animation_tablet,thaumcraft:block/tt_animation_tablet,False,,STATIC_VALID,P1,NOT_TESTED
tt_aspect_analyzer,TT_ASPECT_ANALYZER,solid(default),thaumcraft:block/tt_aspect_analyzer,thaumcraft:block/tt_aspect_analyzer,False,,STATIC_VALID,P2,NOT_TESTED
tt_bedrock_portal,TT_BEDROCK_PORTAL,solid(default),thaumcraft:block/tt_bedrock_portal,thaumcraft:block/tt_bedrock_portal,False,,STATIC_VALID,P1,NOT_TESTED
tt_dark_quartz_block,TT_DARK_QUARTZ_BLOCK,solid(default),thaumcraft:block/tt_dark_quartz_block,thaumcraft:block/tt_dark_quartz_block,False,,STATIC_VALID,P1,NOT_TESTED
tt_enchanter,TT_ENCHANTER,solid(default),thaumcraft:block/tt_enchanter,thaumcraft:block/tt_enchanter,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
tt_fire_air,TT_FIRE_AIR,solid(default),thaumcraft:block/tt_fire_air,thaumcraft:block/tt_fire_air,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
tt_fire_chaos,TT_FIRE_CHAOS,solid(default),thaumcraft:block/tt_fire_chaos,thaumcraft:block/tt_fire_chaos,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
tt_fire_earth,TT_FIRE_EARTH,solid(default),thaumcraft:block/tt_fire_earth,thaumcraft:block/tt_fire_earth,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
tt_fire_order,TT_FIRE_ORDER,solid(default),thaumcraft:block/tt_fire_order,thaumcraft:block/tt_fire_order,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
tt_fire_water,TT_FIRE_WATER,solid(default),thaumcraft:block/tt_fire_water,thaumcraft:block/tt_fire_water,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
tt_forcefield,TT_FORCEFIELD,solid(default),thaumcraft:block/tt_forcefield,thaumcraft:block/tt_forcefield,False,,STATIC_VALID,P1,NOT_TESTED
tt_funnel,TT_FUNNEL,solid(default),thaumcraft:block/tt_funnel,thaumcraft:block/tt_funnel,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
tt_gaseous_light,TT_GASEOUS_LIGHT,solid(default),thaumcraft:block/tt_gaseous_light,thaumcraft:block/tt_gaseous_light,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
tt_gaseous_shadow,TT_GASEOUS_SHADOW,solid(default),thaumcraft:block/tt_gaseous_shadow,thaumcraft:block/tt_gaseous_shadow,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
tt_golem_connector,TT_GOLEM_CONNECTOR,solid(default),thaumcraft:block/tt_golem_connector,thaumcraft:block/tt_golem_connector,False,,STATIC_VALID,P1,NOT_TESTED
tt_infused_farmland,TT_INFUSED_FARMLAND,solid(default),thaumcraft:block/tt_infused_farmland,thaumcraft:block/tt_infused_farmland,False,,STATIC_VALID,P1,NOT_TESTED
tt_mob_magnet,TT_MOB_MAGNET,solid(default),thaumcraft:block/tt_mob_magnet,thaumcraft:block/tt_mob_magnet,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
tt_mobilizer,TT_MOBILIZER,solid(default),thaumcraft:block/tt_mobilizer,thaumcraft:block/tt_mobilizer,False,,STATIC_VALID,P1,NOT_TESTED
tt_mobilizer_relay,TT_MOBILIZER_RELAY,solid(default),thaumcraft:block/tt_mobilizer_relay,thaumcraft:block/tt_mobilizer_relay,False,,STATIC_VALID,P1,NOT_TESTED
tt_nitor_gas,TT_NITOR_GAS,solid(default),thaumcraft:block/tt_nitor_gas,thaumcraft:block/tt_nitor_gas,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
tt_remote_placer,TT_REMOTE_PLACER,solid(default),thaumcraft:block/tt_remote_placer,thaumcraft:block/tt_remote_placer,False,,STATIC_VALID,P1,NOT_TESTED
tt_repairer,TT_REPAIRER,solid(default),thaumcraft:block/tt_repairer,thaumcraft:block/tt_repairer,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
tt_summon_tablet,TT_SUMMON_TABLET,solid(default),thaumcraft:block/tt_summon_tablet,thaumcraft:block/tt_summon_tablet,False,,STATIC_VALID,P1,NOT_TESTED
tt_transvector_dislocator,TT_TRANSVECTOR_DISLOCATOR,solid(default),thaumcraft:block/tt_transvector_dislocator,thaumcraft:block/tt_transvector_dislocator,False,,STATIC_VALID,P1,NOT_TESTED
tt_warp_gate,TT_WARP_GATE,solid(default),thaumcraft:block/tt_warp_gate,thaumcraft:block/tt_warp_gate,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
vis_charge_relay,VIS_CHARGE_RELAY_BLOCK_ENTITY,solid(default),thaumcraft:block/vis_charge_relay,thaumcraft:block/vis_relay,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
vis_interface,VIS_INTERFACE,solid(default),thaumcraft:block/vis_interface,thaumcraft:block/vis_interface,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
vis_relay,VIS_RELAY,solid(default),thaumcraft:block/vis_relay,thaumcraft:block/vis_relay,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
void_essentia_jar,VOID_ESSENTIA_JAR,translucent,thaumcraft:block/void_essentia_jar,thaumcraft:block/tc4/jar_bottom | thaumcraft:block/tc4/jar_side_void | thaumcraft:block/tc4/jar_top_void,True,,STATIC_VALID,P0,NOT_TESTED
warded_block,WARDED_BLOCK_ENTITY,solid(default),thaumcraft:block/warded_block,,False,,STATIC_VALID,P1,NOT_TESTED
warded_glass,WARDED_GLASS_BLOCK_ENTITY,solid(default),thaumcraft:block/warded_glass,thaumcraft:block/tc4/warded_glass_1,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
